"temp","year","var","model","scenario","ens","yrs","regrid"
287.837005615234,2013,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
287.999572753906,2014,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
287.964447021484,2015,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
287.872619628906,2016,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
287.756042480469,2017,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
287.968536376953,2018,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.136413574219,2019,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.187866210938,2020,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.207122802734,2021,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.053771972656,2022,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.04931640625,2023,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.03271484375,2024,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.256011962891,2025,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.274688720703,2026,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.303039550781,2027,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.294555664062,2028,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.339996337891,2029,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.310211181641,2030,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.420623779297,2031,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.319366455078,2032,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.299468994141,2033,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.520355224609,2034,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.572387695312,2035,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.620788574219,2036,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.558380126953,2037,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.491180419922,2038,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.706665039062,2039,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.742950439453,2040,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.789978027344,2041,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.717468261719,2042,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.892150878906,2043,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.955139160156,2044,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.81201171875,2045,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.110473632812,2046,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.076538085938,2047,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.018493652344,2048,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.175567626953,2049,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.243316650391,2050,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.124755859375,2051,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.315002441406,2052,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.310211181641,2053,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.264099121094,2054,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.414581298828,2055,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.529205322266,2056,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.568481445312,2057,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.598968505859,2058,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.565673828125,2059,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.551910400391,2060,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.54150390625,2061,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.602752685547,2062,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.664978027344,2063,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.721405029297,2064,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.842376708984,2065,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.022247314453,2066,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.920837402344,2067,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.088897705078,2068,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.040069580078,2069,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.094512939453,2070,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.110412597656,2071,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.054321289062,2072,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.173736572266,2073,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.266143798828,2074,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.246704101562,2075,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.226318359375,2076,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.433898925781,2077,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.492523193359,2078,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.4150390625,2079,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.451080322266,2080,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.550750732422,2081,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.525512695312,2082,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.584228515625,2083,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.638244628906,2084,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.691802978516,2085,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.637542724609,2086,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.747314453125,2087,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.822174072266,2088,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.928100585938,2089,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.08984375,2090,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.098693847656,2091,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.035034179688,2092,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.029754638672,2093,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.07861328125,2094,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.214202880859,2095,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.282043457031,2096,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.276092529297,2097,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.279296875,2098,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.429992675781,2099,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.445526123047,2100,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
287.853790283203,2006,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.084045410156,2007,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
287.880493164062,2008,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
287.715515136719,2009,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
287.829956054688,2010,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
287.845611572266,2011,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
287.889678955078,2012,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
287.837005615234,2013,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
287.999572753906,2014,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
287.964447021484,2015,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
287.872619628906,2016,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
287.756042480469,2017,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
287.968536376953,2018,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.136413574219,2019,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.187866210938,2020,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.207122802734,2021,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.053771972656,2022,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.04931640625,2023,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.03271484375,2024,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.256011962891,2025,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.274688720703,2026,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.303039550781,2027,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.294555664062,2028,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.339996337891,2029,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.310211181641,2030,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.420623779297,2031,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.319366455078,2032,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.299468994141,2033,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.520355224609,2034,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.572387695312,2035,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.620788574219,2036,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.558380126953,2037,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.491180419922,2038,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.706665039062,2039,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.742950439453,2040,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.789978027344,2041,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.717468261719,2042,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.892150878906,2043,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.955139160156,2044,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
288.81201171875,2045,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.110473632812,2046,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.076538085938,2047,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.018493652344,2048,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.175567626953,2049,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.243316650391,2050,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.124755859375,2051,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.315002441406,2052,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.310211181641,2053,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.264099121094,2054,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.414581298828,2055,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.529205322266,2056,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.568481445312,2057,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.598968505859,2058,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.565673828125,2059,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.551910400391,2060,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.54150390625,2061,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.602752685547,2062,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.664978027344,2063,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.721405029297,2064,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.842376708984,2065,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.022247314453,2066,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
289.920837402344,2067,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.088897705078,2068,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.040069580078,2069,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.094512939453,2070,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.110412597656,2071,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.054321289062,2072,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.173736572266,2073,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.266143798828,2074,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.246704101562,2075,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.226318359375,2076,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.433898925781,2077,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.492523193359,2078,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.4150390625,2079,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.451080322266,2080,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.550750732422,2081,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.525512695312,2082,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.584228515625,2083,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.638244628906,2084,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.691802978516,2085,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.637542724609,2086,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.747314453125,2087,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.822174072266,2088,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
290.928100585938,2089,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.08984375,2090,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.098693847656,2091,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.035034179688,2092,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.029754638672,2093,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.07861328125,2094,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.214202880859,2095,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.282043457031,2096,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.276092529297,2097,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.279296875,2098,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.429992675781,2099,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
291.445526123047,2100,"tas","CCSM4","rcp85","r5i1p1","2005-2100","r360x180.nc"
287.680816650391,2005,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
287.875274658203,2006,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
287.881713867188,2007,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
287.600952148438,2008,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
287.779907226562,2009,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.031677246094,2010,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.095184326172,2011,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
287.891174316406,2012,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
287.846221923828,2013,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.088256835938,2014,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.015777587891,2015,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.010772705078,2016,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.172729492188,2017,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.239654541016,2018,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.175323486328,2019,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.059906005859,2020,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.106689453125,2021,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.201751708984,2022,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.206481933594,2023,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.265441894531,2024,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.33837890625,2025,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.337615966797,2026,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.189086914062,2027,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.333801269531,2028,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.474975585938,2029,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.327056884766,2030,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.312744140625,2031,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.283294677734,2032,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.422943115234,2033,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.433227539062,2034,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.452911376953,2035,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.517578125,2036,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.626403808594,2037,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.690948486328,2038,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.725952148438,2039,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.675170898438,2040,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.524291992188,2041,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.713836669922,2042,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.869567871094,2043,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.838043212891,2044,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.928588867188,2045,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.063842773438,2046,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
288.99072265625,2047,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.019470214844,2048,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.009216308594,2049,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.097473144531,2050,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.151947021484,2051,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.233612060547,2052,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.141693115234,2053,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.317474365234,2054,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.228973388672,2055,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.205322265625,2056,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.391784667969,2057,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.643493652344,2058,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.658416748047,2059,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.434906005859,2060,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.527221679688,2061,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.697937011719,2062,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.690521240234,2063,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.583526611328,2064,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.746185302734,2065,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.797241210938,2066,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.702575683594,2067,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.763305664062,2068,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
289.991729736328,2069,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.168304443359,2070,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.159271240234,2071,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.117645263672,2072,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.191772460938,2073,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.215789794922,2074,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.236145019531,2075,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.269866943359,2076,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.367065429688,2077,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.450042724609,2078,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.306365966797,2079,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.417144775391,2080,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.544525146484,2081,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.489288330078,2082,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.570068359375,2083,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.696960449219,2084,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.681915283203,2085,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.585205078125,2086,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.779602050781,2087,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.817352294922,2088,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.867431640625,2089,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.914093017578,2090,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
290.953674316406,2091,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
291.120513916016,2092,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
291.175354003906,2093,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
291.047973632812,2094,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
291.016815185547,2095,"tas","CCSM4","rcp85","r6i1p1","2005-2100","r360x180.nc"
